time,open,high,low,close,Plot
82733400,112.550003,113.040001,111.269997,112.059998,NaN
82819800,112.059998,112.800003,110.870003,111.660004,NaN
82906200,111.660004,112.410004,110.720001,111.339996,NaN
82992600,111.339996,112.529999,110.809998,111.760002,NaN
83251800,111.760002,112.739998,110.75,111.720001,NaN
83338200,111.720001,113.160004,111.279999,112.410004,NaN
83424600,112.410004,113.269997,111.300003,112.260002,NaN
83511000,112.260002,112.809998,110.620003,111.019997,NaN
83597400,111.019997,111.529999,109.779999,110.669998,NaN
83856600,110.669998,111.239998,109.709999,110.230003,NaN
83943000,110.230003,111.019997,109.260002,110.410004,NaN
84029400,110.410004,111.330002,109.900002,110.57,NaN
84115800,110.57,111.519997,110.080002,111.089996,NaN
84202200,111.089996,112.120003,110.699997,111.510002,NaN
84547800,111.510002,112.080002,110.75,111.230003,NaN
84634200,111.230003,111.379997,110.040001,110.550003,NaN
84720600,110.550003,111.059998,109.709999,110.290001,NaN
84807000,110.290001,110.900002,109.669998,110.150002,NaN
85066200,110.150002,110.57,109.010002,109.510002,NaN
85152600,109.510002,109.839996,107.809998,108.470001,NaN
85239000,108.470001,109.360001,107.839996,108.900002,NaN
85325400,108.900002,109.639999,108.209999,108.93,NaN
85411800,108.93,109.489998,108.099998,108.809998,NaN
85671000,108.809998,109.220001,107.860001,108.610001,NaN
85757400,108.610001,109.57,108.080002,108.550003,NaN
85843800,108.550003,109.120003,107.839996,108.599998,NaN
85930200,108.599998,109.129997,107.75,108.43,NaN
86016600,108.43,109.199997,107.720001,108.519997,NaN
86275800,108.519997,109.089996,107.669998,108.050003,NaN
86362200,108.050003,108.970001,107.349998,108.120003,NaN
86448600,108.120003,109.919998,107.790001,109.660004,NaN
86535000,109.660004,110.75,108.75,110.349998,NaN
86621400,110.349998,110.550003,108.050003,110.550003,NaN
86880600,110.550003,110.980003,109.489998,110.160004,NaN
86967000,110.160004,110.900002,109.470001,110.300003,NaN
87053400,110.300003,111.349998,109.580002,110.089996,NaN
87139800,110.089996,110.519997,108.489998,108.889999,NaN
87226200,108.889999,110.489998,107.779999,109.620003,NaN
87485400,109.620003,110.440002,109.279999,109.900002,NaN
87571800,109.900002,111.110001,109.32,109.989998,NaN
87658200,109.989998,110.510002,108.769997,109.5,NaN
87744600,109.5,109.690002,108.029999,108.599998,NaN
87831000,108.599998,108.879997,107.169998,107.919998,NaN
88090200,107.919998,108.400002,106.379997,106.769997,NaN
88176600,106.769997,108.040001,106.269997,107.5,NaN
88263000,107.5,109.110001,107.360001,108.190002,NaN
88349400,108.190002,108.809998,107.400002,108.050003,NaN
88435800,108.050003,109.790001,107.589996,109.239998,NaN
88695000,109.510002,111.099998,109.510002,110.349998,NaN
88781400,110.349998,111.339996,109.379997,110.809998,NaN
88867800,110.809998,111.559998,109.959999,110.720001,NaN
88954200,110.720001,112.260002,110.260002,110.989998,NaN
89040600,110.989998,111.620003,109.989998,110.620003,NaN
89303400,110.620003,111.190002,109.660004,110.589996,NaN
89389800,110.589996,112.050003,110.400002,111.580002,NaN
89476200,111.580002,113.309998,111.32,112.669998,NaN
89562600,112.669998,113.809998,111.959999,113.230003,NaN
89649000,113.230003,114.809998,112.709999,114.220001,NaN
89908200,114.220001,115.169998,112.910004,113.980003,NaN
90081000,113.980003,115.230003,112.769997,113.349998,NaN
90167400,113.349998,114.110001,112.080002,113.5,NaN
90253800,113.5,115.150002,112.849998,113.730003,NaN
90513000,113.730003,114.75,112.910004,113.900002,NaN
90599400,113.900002,115.410004,113.360001,114.949997,NaN
90685800,114.949997,116.07,113.870003,114.5,NaN
90772200,114.5,115.57,113.730003,115.129997,NaN
90858600,115.129997,116.230003,114.440002,115.489998,NaN
91117800,115.489998,116.25,114.57,115.529999,NaN
91204200,115.529999,116.839996,115.040001,116.209999,NaN
91290600,116.209999,117.610001,115.669998,116.900002,NaN
91463400,116.900002,117.910004,116.190002,117.269997,NaN
91722600,117.269997,117.550003,115.660004,116.720001,NaN
91809000,116.720001,117.480003,115.779999,116.470001,NaN
91895400,116.470001,117.139999,115.559998,116.519997,NaN
91981800,116.519997,117.389999,115.739998,116.669998,NaN
92068200,116.669998,118.18,116.290001,117.379997,NaN
92327400,117.379997,118.540001,116.989998,117.769997,NaN
92413800,117.769997,118.419998,116.889999,117.580002,NaN
92500200,117.580002,118.559998,116.900002,118.010002,NaN
92586600,118.010002,119.169998,117.57,118.599998,NaN
92673000,118.599998,119.540001,117.919998,118.860001,NaN
92932200,118.860001,119.779999,118.239998,119.120003,NaN
93018600,119.120003,119.790001,118.089996,118.660004,NaN
93105000,118.660004,119.230003,117.769997,118.559998,NaN
93191400,118.559998,119.190002,117.629997,118.239998,NaN
93277800,118.239998,119.25,117.370003,118.260002,NaN
93537000,117.879997,117.879997,115.889999,116.900002,NaN
93623400,116.900002,117.370003,115.690002,116.339996,NaN
93709800,116.339996,117.129997,115.379997,115.949997,NaN
93796200,115.949997,116.599998,114.629997,115.110001,NaN
93882600,115.110001,116.400002,114.779999,115.830002,NaN
94228200,115.830002,116.870003,115.540001,116.300003,NaN
94314600,116.300003,117.550003,115.889999,116.93,NaN
94487400,116.93,118.769997,116.699997,118.050003,NaN
94833000,118.059998,119.900002,118.059998,119.099998,NaN
94919400,119.099998,120.449997,118.690002,119.57,NaN
95005800,119.57,120.169998,118.120003,119.400002,NaN
95092200,119.400002,120.709999,118.879997,119.870003,NaN
95351400,119.870003,120.550003,119.040001,119.849998,NaN
95437800,119.849998,120.400002,118.889999,119.730003,NaN
95524200,119.730003,120.440002,118.779999,119.43,NaN
95610600,119.43,121.739998,119.010002,120.239998,NaN
95697000,120.239998,121.269997,118.690002,119.300003,NaN
95956200,119.300003,120.82,118.040001,118.440002,NaN
96042600,118.440002,119.169998,117.040001,118.139999,NaN
96129000,118.139999,119.349998,117.610001,118.68,NaN
96215400,118.68,119.93,118.150002,118.849998,NaN
96301800,118.849998,119.449997,117.459999,118.779999,NaN
96561000,118.779999,119.629997,117.720001,118.209999,NaN
96647400,118.209999,119,116.839996,118.220001,NaN
96733800,118.220001,119.040001,116.089996,116.730003,NaN
96906600,116.730003,117.290001,114.970001,116.449997,NaN
97165800,116.449997,117.18,115.129997,116.010002,NaN
97252200,116.010002,117.110001,115.260002,115.830002,NaN
97338600,115.830002,116.839996,115.050003,116.029999,NaN
97425000,116.029999,117.010002,114.260002,114.760002,NaN
97511400,114.760002,115.400002,113.449997,114.349998,NaN
97770600,114.349998,115.150002,113.620003,114.230003,NaN
97857000,114.230003,115.330002,113.449997,114.449997,NaN
97943400,114.449997,115.480003,113.239998,113.660004,NaN
98029800,113.660004,114.050003,111.849998,113.160004,NaN
98116200,113.160004,115.199997,113.080002,114.68,NaN
98375400,114.690002,116.660004,114.690002,116.059998,NaN
98461800,116.089996,118.980003,116.089996,116.779999,NaN
98548200,116.779999,116.919998,114.519997,115.099998,NaN
98634600,115.099998,115.68,113.699997,114.449997,NaN
98721000,114.449997,115.470001,113.730003,114.980003,NaN
99066600,114.980003,116.260002,114.57,115.400002,NaN
99153000,115.400002,116.010002,114.129997,114.690002,NaN
99239400,114.690002,115.199997,113.440002,114.440002,NaN
99325800,114.440002,114.669998,112.769997,113.160004,NaN
99585000,113.160004,113.260002,111.150002,112.190002,NaN
99671400,112.190002,112.900002,110.5,110.900002,NaN
99757800,110.900002,112.209999,109.800003,111.68,NaN
99844200,111.68,112.980003,110.68,111.050003,NaN
99930600,111.050003,112.620003,109.449997,112.279999,NaN
100189800,112.279999,113.43,111.330002,112.68,NaN
100276200,112.68,114.709999,112.57,114.099998,NaN
100362600,114.099998,115.120003,112.830002,114.449997,NaN
100449000,114.449997,115.230003,113.57,114.230003,NaN
100535400,114.230003,114.550003,112.93,113.790001,NaN
100794600,113.790001,114.800003,113.25,113.860001,NaN
100881000,113.860001,115.050003,113.32,114.480003,NaN
100967400,114.480003,115.610001,113.970001,114.980003,NaN
101053800,114.980003,115.470001,113.769997,114.120003,NaN
101140200,114.120003,114.620003,112.839996,113.540001,NaN
101399400,113.5,113.5,111.650002,112.169998,NaN
101485800,112.169998,112.68,111.019997,111.949997,NaN
101572200,111.949997,112.809998,110.169998,110.489998,NaN
101658600,110.389999,110.389999,108.190002,108.839996,NaN
101745000,108.839996,109.970001,107.410004,108.879997,NaN
102004200,108.879997,110.400002,108.290001,109.839996,NaN
102090600,109.949997,112.07,109.949997,111.559998,NaN
102177000,111.559998,112.470001,110.540001,111.620003,NaN
102263400,111.620003,113.220001,111.07,112.709999,NaN
102349800,112.709999,112.870003,110.889999,111.519997,NaN
102609000,111.519997,111.699997,109.68,110.18,NaN
102695400,110.18,110.349998,108.470001,109.239998,NaN
102781800,109.239998,109.959999,108.099998,108.769997,NaN
102868200,108.769997,109.150002,107.440002,108.519997,NaN
102954600,108.519997,110.040001,108.220001,109.279999,NaN
103213800,109.279999,111.239998,108.739998,110.860001,NaN
103300200,110.919998,112.849998,110.919998,112.209999,NaN
103386600,112.209999,113.269997,111.209999,112.68,NaN
103473000,112.68,113.650002,111.830002,112.580002,NaN
103559400,112.580002,112.910004,111.230003,112.080002,NaN
103818600,112.080002,112.610001,110.910004,111.440002,NaN
103905000,111.440002,111.809998,110.190002,110.940002,NaN
103991400,110.940002,112.029999,109.989998,111.540001,NaN
104077800,111.540001,112.93,111.059998,112.169998,NaN
104423400,112.169998,112.660004,110.910004,111.57,NaN
104509800,111.57,111.889999,109.639999,109.989998,NaN
104596200,109.82,109.82,107.790001,108.339996,NaN
104682600,108.339996,109.660004,107.139999,108.889999,NaN
104769000,108.889999,109.279999,106.760002,107.230003,NaN
105024600,107.230003,107.900002,105.440002,106.970001,NaN
105111000,106.970001,108,105.339996,107.099998,NaN
105197400,107.099998,109.059998,106.949997,108.43,NaN
105283800,108.43,110.639999,106.809998,110.220001,NaN
105370200,110.220001,111.989998,109.889999,111,NaN
105629400,111,111.379997,109.68,110.529999,NaN
105715800,110.529999,111.720001,109.459999,111.25,NaN
105802200,111.25,112.25,109.970001,110.440002,NaN
105888600,110.440002,110.860001,108.860001,109.540001,NaN
105975000,109.489998,109.489998,107.699997,108.169998,NaN
106234200,107.739998,107.739998,105.519997,105.900002,NaN
106320600,105.900002,107.160004,104.120003,106.57,NaN
106407000,106.57,107.610001,105.489998,106.43,NaN
106493400,106.43,106.82,105.150002,105.559998,NaN
106579800,105.410004,105.410004,103.18,103.860001,NaN
106839000,103.769997,103.769997,101.360001,102.730003,NaN
106925400,102.730003,105.040001,102.580002,103.580002,NaN
107011800,103.580002,105.099998,102.82,104.07,NaN
107098200,104.07,107.440002,103.589996,107.139999,NaN
107184600,107.139999,108.860001,106.080002,107.940002,NaN
107530200,107.940002,108.580002,106.769997,107.510002,NaN
107616600,107.510002,107.639999,105.480003,105.910004,NaN
107703000,105.910004,106.300003,104.349998,104.949997,NaN
107789400,104.949997,105.040001,103.309998,103.93,NaN
108048600,103.93,103.980003,102.330002,102.970001,NaN
108135000,102.970001,105.269997,102.610001,104.620003,NaN
108221400,104.620003,105.779999,103.599998,104.309998,NaN
108307800,104.309998,106.389999,104.190002,105.839996,NaN
108394200,105.839996,107.75,105.599998,107.029999,NaN
108653400,107.029999,107.790001,106.110001,106.699997,NaN
108739800,106.699997,108.779999,106.400002,108.290001,NaN
108826200,108.290001,109.519997,107.080002,107.599998,NaN
108912600,107.599998,108.269997,105.830002,106.400002,NaN
108999000,106.209999,106.209999,104.370003,105.099998,NaN
109258200,104.959999,104.959999,103.080002,103.599998,NaN
109344600,103.599998,104.959999,102.459999,103.989998,NaN
109431000,103.989998,105.129997,103.510002,104.440002,NaN
109517400,104.440002,104.769997,102.839996,103.209999,NaN
109603800,103.209999,105.660004,103.07,103.699997,NaN
109863000,103.639999,103.639999,101.709999,102.25,NaN
109949400,102.25,103.779999,101.449997,103.300003,NaN
110035800,103.300003,104.230003,102.290001,103.620003,NaN
110122200,103.620003,105.169998,103.18,104.690002,NaN
110208600,104.690002,105.300003,103.68,104.260002,NaN
110467800,104.099998,104.099998,102.440002,102.900002,NaN
110554200,102.900002,103.019997,101.139999,101.870003,NaN
110727000,101.870003,102.480003,100.800003,101.779999,NaN
110813400,101.779999,102.220001,100.669998,101.279999,NaN
111072600,101.279999,102.449997,100.440002,102.139999,NaN
111159000,102.260002,104.199997,102.260002,103.519997,NaN
111245400,103.639999,106.209999,103.639999,105.800003,NaN
111331800,105.800003,106.620003,104.379997,105.5,NaN
111418200,105.5,105.800003,103.660004,104.089996,NaN
111677400,104.089996,106.010002,103.419998,105.669998,NaN
111763800,105.669998,107.279999,104.989998,105.720001,NaN
111850200,105.720001,107.050003,104.730003,106.349998,NaN
111936600,106.349998,107.580002,105.059998,106.550003,NaN
112023000,106.550003,108.019997,105.949997,107.139999,NaN
112282200,107.139999,108.419998,106.540001,107.519997,NaN
112368600,107.519997,108.629997,106.309998,108.139999,NaN
112455000,108.139999,110.760002,107.919998,109.639999,NaN
112541400,109.639999,111.040001,108.510002,109.849998,NaN
112627800,109.849998,110.489998,108.699997,109.589996,NaN
112887000,109.589996,110.120003,108.239998,109.25,NaN
112973400,109.25,110.089996,107.889999,108.220001,NaN
113059800,108.169998,108.169998,106.290001,106.830002,NaN
113146200,106.830002,107.379997,105.510002,106.669998,NaN
113232600,106.669998,107.169998,105.68,106.489998,NaN
113491800,106.489998,107.540001,105.449997,106.730003,NaN
113578200,106.730003,107.57,105.870003,106.550003,NaN
113664600,106.550003,106.730003,105.040001,105.550003,NaN
113751000,105.550003,106.650002,104.889999,105.610001,NaN
113837400,105.610001,106.029999,104.209999,104.769997,NaN
114096600,104.769997,104.830002,103.129997,103.709999,NaN
114183000,103.709999,104.290001,102.339996,102.709999,NaN
114269400,102.709999,103.790001,101.919998,103.010002,NaN
114355800,103.010002,103.970001,101.849998,102.290001,NaN
114442200,102.290001,102.980003,101.379997,102.309998,NaN
114701400,102.309998,102.540001,101.110001,101.610001,NaN
114787800,101.610001,102.099998,100.510002,100.889999,NaN
114874200,100.889999,101.389999,99.739998,100.529999,NaN
114960600,100.620003,102.5,100.620003,101.910004,NaN
115047000,101.910004,102.650002,100.879997,101.620003,NaN
115306200,101.620003,102.82,101.089996,102.419998,NaN
115392600,102.419998,103.660004,102.059998,103.019997,NaN
115479000,103.019997,104.919998,102.690002,104.029999,NaN
115565400,104.029999,104.839996,103.290001,103.879997,NaN
115651800,103.879997,104.720001,103.150002,104.25,NaN
115997400,104.25,105.349998,103.599998,104.510002,NaN
116083800,104.510002,105.330002,103.599998,104.639999,NaN
116170200,104.639999,105.949997,104.050003,105.150002,NaN
116256600,105.150002,105.870003,104.040001,104.760002,NaN
116515800,104.760002,105.120003,103.330002,103.849998,NaN
116602200,103.849998,104.089996,102.129997,103.220001,NaN
116688600,103.220001,103.980003,102.150002,103.059998,NaN
116775000,103.059998,104.089996,102.370003,103.360001,NaN
116861400,103.360001,104.75,102.660004,104.440002,NaN
117120600,104.440002,105.410004,103.209999,104.150002,NaN
117207000,104.150002,104.620003,102.410004,103.769997,NaN
117293400,103.800003,106.43,103.800003,105.879997,NaN
117379800,105.879997,107.550003,105.32,106.760002,NaN
117466200,106.760002,108.019997,105.43,107.199997,NaN
117725400,107.199997,108.360001,106.209999,107.360001,NaN
117811800,107.360001,108.790001,106.5,108.050003,NaN
117898200,108.050003,109.610001,107.43,108.830002,NaN
117984600,108.830002,110.449997,108.019997,109.080002,NaN
118071000,109.080002,109.419998,107.480003,108.43,NaN
118330200,108.43,108.980003,107.080002,108.209999,NaN
118416600,108.209999,109.459999,107.480003,108.790001,NaN
118503000,108.790001,109.949997,107.739998,108.779999,NaN
118589400,108.779999,109.529999,107.300003,108.410004,NaN
118675800,108.410004,110.459999,107.760002,109.849998,NaN
118935000,109.849998,110.93,108.019997,110.230003,NaN
119021400,110.230003,111.190002,109.050003,110.129997,NaN
119107800,110.129997,111.309998,108.510002,109.220001,NaN
119194200,109.220001,111.769997,108.959999,111.089996,NaN
119280600,111.089996,112.82,110.519997,111.440002,NaN
119539800,111.32,111.32,109.290001,110.050003,NaN
119626200,110.050003,110.800003,108.5,110.190002,NaN
119712600,110.190002,111.410004,109.190002,109.970001,NaN
119799000,109.970001,111.43,108.970001,110.010002,NaN
119885400,110.010002,111.559998,109.300003,110.220001,NaN
120144600,110.220001,110.559998,108.18,109.160004,NaN
120231000,109.160004,110.910004,107.400002,109.75,NaN
120317400,109.75,110.980003,109.029999,110.269997,NaN
120403800,110.269997,111.330002,108.849998,110.5,NaN
120490200,110.5,112.309998,110.080002,111.379997,NaN
120753000,111.379997,112.559998,110.519997,111.150002,NaN
120839400,111.150002,111.300003,108.949997,109.330002,NaN
120925800,109.330002,109.82,107.639999,108.290001,NaN
121012200,108.290001,109.199997,106.879997,107.690002,NaN
121098600,107.690002,108.349998,106.330002,107.07,NaN
121357800,106.970001,106.970001,104.870003,105.519997,NaN
121444200,105.519997,107,104.519997,104.959999,NaN
121530600,104.959999,106.720001,104.529999,105.800003,NaN
121617000,106.099998,108.449997,106.099998,107.019997,NaN
121703400,107.019997,107.269997,104.769997,105.300003,NaN
121962600,105.300003,105.75,103.120003,104.440002,NaN
122049000,104.440002,105.419998,102.910004,104.360001,NaN
122135400,104.360001,105.25,101.870003,102.449997,NaN
122221800,102.449997,103.849998,100.690002,102.43,NaN
122308200,102.43,105.410004,101.769997,103.879997,NaN
122567400,103.650002,103.650002,100.370003,100.709999,NaN
122653800,100.650002,100.650002,97.639999,98.660004,NaN
122740200,98.660004,101.330002,97.870003,99.760002,NaN
122913000,99.760002,100.489998,98.589996,99.440002,NaN
123172200,98.639999,98.639999,95.790001,96.580002,NaN
123258600,96.580002,97.699997,94.879997,95.699997,NaN
123345000,95.699997,98.400002,95.220001,97.650002,NaN
123431400,97.650002,98.720001,96.010002,97.309998,NaN
