time,open,high,low,close,Fisher,Trigger
1309872600,12583,12753.89,12539.21,12657.2,-0.5445483760614794,-0.9993534381140698
1310391000,12655.62,12655.84,12406.09,12479.73,-0.09727275617287576,-0.5445483760614794
1310995800,12475.11,12751.43,12296.23,12681.16,0.28567563884463304,-0.09727275617287576
1311600600,12679.72,12679.95,12083.45,12143.24,0.42952479764596274,0.28567563884463304
1312205400,12144.22,12282.42,11139,11444.61,0.0707606072471113,0.42952479764596274
1312810200,11433.93,11434.09,10604.07,11269.02,-0.4193991563362323,0.0707606072471113
1313415000,11269.85,11529.67,10801.41,10817.65,-0.8365855629324934,-0.4193991563362323
1314019800,10820.37,11406.39,10820.37,11284.54,-1.218609268442934,-0.8365855629324934
1314624600,11286.65,11716.84,11211.35,11240.26,-1.293983788334987,-1.218609268442934
1315315800,11237.31,11477.3,10932.53,10992.13,-1.4274810981563615,-1.293983788334987
1315834200,10990.01,11532.47,10824.76,11509.09,-1.5768533092109034,-1.4274810981563615
1316439000,11506.67,11550.22,10597.14,10771.48,-1.817699844183748,-1.5768533092109034
1317043800,10771.78,11369.3,10771.78,10913.38,-2.076129014994337,-1.817699844183748
1317648600,10912.1,11232.05,10404.49,11103.12,-2.42131310118038,-2.076129014994337
1318253400,11104.56,11646.83,11104.56,11644.49,-1.5773129052303285,-2.42131310118038
1318858200,11643.35,11812.46,11296.12,11808.79,-0.6935836505797804,-1.5773129052303285
1319463000,11807.96,12284.31,11682.52,12231.11,0.06915166460532923,-0.6935836505797804
1320067800,12229.22,12229.29,11630.03,11983.24,0.672083803317217,0.06915166460532923
1320676200,11983.02,12187.51,11736.93,12153.68,1.194259655825703,0.672083803317217
1321281000,12153,12170.56,11676.35,11796.16,1.5978873589202176,1.194259655825703
1321885800,11795.55,11795.7,11231.56,11231.78,1.4529636239048944,1.5978873589202176
1322490600,11232.47,12146.68,11232.16,12019.42,1.3424197915464073,1.4529636239048944
1323095400,12021.54,12257.67,11966.22,12184.26,1.5333460453619017,1.3424197915464073
1323700200,12181.08,12181.38,11786.47,11866.39,1.6003910890085715,1.5333460453619017
1324305000,11866.54,12297.44,11735.19,12294,1.6325979914334687,1.6003910890085715
1324996200,12293.47,12328.47,12140.17,12217.56,1.8792267005936687,1.6325979914334687
1325601000,12221.19,12479.65,12221.19,12359.92,2.222091634669778,1.8792267005936687
1326119400,12359.31,12514.69,12311.79,12422.06,2.606296684109291,2.222091634669778
1326810600,12423.12,12720.48,12423.12,12720.48,3.006863230080437,2.606296684109291
1327329000,12720.25,12841.95,12580.12,12660.46,3.4128214554656253,3.006863230080437
1327933800,12659.17,12869.95,12529.41,12862.23,3.70428572654268,3.4128214554656253
1328538600,12860.72,12924.71,12743.56,12801.23,4.053282423150187,3.70428572654268
1329143400,12799.11,12967.92,12753.62,12949.87,4.430036630072224,4.053282423150187
1329834600,12949.34,13013.82,12882.67,12982.95,4.819999419224626,4.430036630072224
1330353000,12981.13,13055.75,12882.59,12977.57,6.210200876862513,4.819999419224626
1330957800,12977.34,12977.34,12734.86,12922.02,4.475231241649723,6.210200876862513
1331559000,12920.58,13289.08,12919.98,13232.62,3.8185246630217025,4.475231241649723
1332163800,13231.94,13269.71,13002.77,13080.73,3.697349313384689,3.8185246630217025
1332768600,13082.62,13264.98,13032.67,13212.04,3.841596356121625,3.697349313384689
1333373400,13211.36,13297.11,13012.46,13060.14,4.11701447082557,3.841596356121625
1333978200,13057.57,13057.72,12710.56,12849.59,2.5141816562185593,4.11701447082557
1334583000,12850.88,13131.36,12850.8,13029.26,1.5168319287466014,2.5141816562185593
1335187800,13028.2,13266.68,12845.58,13228.31,1.048507651404795,1.5168319287466014
1335792600,13228.31,13338.66,13022.34,13038.27,1.0993428362871147,1.048507651404795
1336397400,13035.85,13049.09,12748.48,12820.6,0.6546876870767675,1.0993428362871147
1337002200,12818.49,12818.86,12336.76,12369.38,0.061346308307893505,0.6546876870767675
1337607000,12369.15,12575.96,12311.56,12454.83,-0.5241559027751251,0.061346308307893505
1338298200,12454.83,12611.61,12107.48,12118.57,-1.0687811988102784,-0.5241559027751251
1338816600,12119.85,12555.26,12035.09,12554.2,-1.5731666666171795,-1.0687811988102784
1339421400,12553.81,12774.7,12398.48,12767.17,-1.5340149843109938,-1.5731666666171795
1340026200,12767.02,12898.94,12561.46,12640.78,-1.227168212167547,-1.5340149843109938
1340631000,12639.8,12880.39,12450.17,12880.09,-0.9703192144051616,-1.227168212167547
1341235800,12879.71,12961.3,12702.99,12772.47,-0.645580983348693,-0.9703192144051616
1341840600,12772.02,12830.29,12492.25,12777.09,-0.3590800571266813,-0.645580983348693
1342445400,12776.33,12977.57,12645.1,12822.57,0.10827083931210449,-0.3590800571266813
1343050200,12820.45,13117.74,12521.84,13075.66,0.6067721268766917,0.10827083931210449
1343655000,13075.35,13133.18,12778.9,13096.17,1.1081124944114404,0.6067721268766917
1344259800,13099.88,13215.97,13094.96,13207.95,1.5909776615626752,1.1081124944114404
1344864600,13204.93,13281.32,13112.94,13275.2,2.052971183222445,1.5909776615626752
1345469400,13274.58,13330.76,13027.2,13157.97,2.3908097357913896,2.052971183222445
1346074200,13157.74,13176.17,12978.91,13090.84,2.2171046364895934,2.3908097357913896
1346765400,13092.15,13320.27,12977.09,13306.64,2.1710020868966833,2.2171046364895934
1347283800,13308.56,13653.24,13251.39,13593.37,2.367519507596402,2.1710020868966833
1347888600,13588.57,13647.1,13503,13579.47,2.6785621887702638,2.367519507596402
1348493400,13577.85,13620.21,13367.27,13437.13,2.6512097447503127,2.6785621887702638
1349098200,13437.66,13661.87,13424.92,13610.15,2.6823662981838123,2.6512097447503127
1349703000,13610.38,13610.38,13296.43,13328.85,2.326372607334026,2.6823662981838123
1350307800,13329.54,13588.73,13312.22,13343.51,1.9753668796350543,2.326372607334026
1350912600,13344.28,13368.55,13039.86,13107.21,1.283483995530669,1.9753668796350543
1351517400,13107.44,13289.45,13052.07,13093.16,0.6280088494673587,1.283483995530669
1352125800,13092.28,13290.75,12743.39,12815.39,-0.0391845270208348,0.6280088494673587
1352730600,12815.93,12898.25,12471.49,12588.31,-0.6484489060062415,-0.0391845270208348
1353335400,12590.23,13011.45,12590.23,13009.68,-1.0449916999851756,-0.6484489060062415
1353940200,13008.3,13062.56,12765.32,13025.58,-1.166393480810947,-1.0449916999851756
1354545000,13027.73,13157.28,12923.44,13155.13,-1.051676585999342,-1.166393480810947
1355149800,13154.89,13329.44,13118.46,13135.01,-0.6870409669512694,-1.051676585999342
1355754600,13135.17,13365.86,13122.53,13190.84,-0.29839616376240496,-0.6870409669512694
1356359400,13190.15,13190.38,12926.86,12938.11,-0.0070121320689846,-0.29839616376240496
1356964200,12938.19,13447.11,12883.89,13435.21,0.34130771859689624,-0.0070121320689846
1357569000,13436.13,13496.68,13293.13,13488.43,0.7923165904110147,0.34130771859689624
1358173800,13488.43,13649.93,13445.8,13649.7,1.2635190614081588,0.7923165904110147
1358865000,13649.7,13895.98,13622.96,13895.98,1.7276571173874822,1.2635190614081588
1359383400,13895.98,14019.78,13860.58,14009.79,2.1780664177005598,1.7276571173874822
1359988200,14009.79,14022.62,13852.2,13992.97,2.6036140197452817,2.1780664177005598
1360593000,13992.97,14038.97,13906.73,13981.76,3.0245423793017556,2.6036140197452817
1361284200,13981.76,14058.27,13834.4,14000.57,3.2455879047062943,3.0245423793017556
1361802600,14000.57,14149.15,13784.01,14089.66,3.5074321235922383,3.2455879047062943
1362407400,14089.66,14413.17,14030.37,14397.07,3.842384945127443,3.5074321235922383
1363008600,14397.07,14539.29,14373.32,14514.11,4.2126247377094455,3.842384945127443
1363613400,14514.11,14546.82,14382.09,14512.03,4.599667794856032,4.2126247377094455
1364218200,14512.03,14585.1,14395,14578.54,6.100035064678216,4.599667794856032
1364823000,14578.54,14684.49,14434.43,14565.25,6.850218699589307,6.100035064678216
1365427800,14565.25,14887.51,14497.8,14865.06,7.2253105170448535,6.850218699589307
1366032600,14865.06,14865.06,14444.03,14547.51,5.635815205374289,7.2253105170448535
1366637400,14547.51,14768.05,14457.6,14712.55,4.324731868825395,5.635815205374289
1367242200,14712.55,15009.59,14687.05,14973.96,3.87746752510385,4.324731868825395
1367847000,14973.96,15144.83,14941.09,15118.49,3.8593885527599685,3.87746752510385
1368451800,15113.42,15357.4,15053.46,15354.4,4.054117167353166,3.8593885527599685
1369056600,15348.33,15542.4,15180.23,15303.1,4.354071039831454,4.054117167353166
1369747800,15307.33,15521.49,15115.57,15115.57,4.062195786395948,4.354071039831454
1370266200,15123.55,15304.98,14844.22,15248.12,2.9680592991967503,4.062195786395948
1370871000,15247.81,15300.64,14953.45,15070.18,2.201094554955739,2.9680592991967503
1371475800,15078.71,15340.09,14688.43,14799.4,1.5679327337211024,2.201094554955739
1372080600,14795.79,15075.01,14551.27,14909.6,0.9236777105044001,1.5679327337211024
1372685400,14911.6,15137.51,14858.93,15135.84,0.4476755910467255,0.9236777105044001
1373290200,15137.22,15498.39,15137.22,15464.3,0.49868073806103386,0.4476755910467255
1373895000,15459.69,15589.4,15415.71,15543.74,0.8115891542869906,0.49868073806103386
1374499800,15543.97,15604.22,15405.16,15558.83,1.2191944014393639,0.8115891542869906
1375104600,15557.14,15658.43,15479.13,15658.36,1.6546593612279308,1.2191944014393639
1375709400,15651.98,15655.21,15346.65,15425.51,1.9074850893819257,1.6546593612279308
1376314200,15415.22,15504.14,15054.38,15081.47,1.6604468525506735,1.9074850893819257
1376919000,15076.79,15106.39,14880.84,15010.51,1.0701206208734253,1.6604468525506735
1377523800,15014.58,15049.98,14760.41,14810.31,0.4429213065008727,1.0701206208734253
1378215000,14801.55,15009.84,14777.48,14922.5,-0.1921793952859504,0.4429213065008727
1378733400,14927.19,15380.97,14927.19,15376.06,-0.44764813265037695,-0.1921793952859504
1379338200,15381.36,15709.58,15381.36,15451.09,-0.14273186488391726,-0.44764813265037695
1379943000,15452.31,15466.95,15211.81,15258.24,0.08997010706038286,-0.14273186488391726
1380547800,15249.82,15249.82,14947.03,15072.58,0.022327184895912514,0.08997010706038286
1381152600,15069.3,15237.3,14719.43,15237.11,-0.2543109156245446,0.022327184895912514
1381757400,15231.33,15412.97,15136.38,15399.65,-0.24570925285164424,-0.2543109156245446
1382362200,15401.32,15570.6,15362.66,15570.28,0.049953630743859,-0.24570925285164424
1382967000,15569.19,15721,15533.48,15615.55,0.5029795205310016,0.049953630743859
1383575400,15621.2,15797.68,15522.18,15761.78,0.9894489266616795,0.5029795205310016
1384180200,15759.28,15962.98,15672,15961.7,1.4692816253713545,0.9894489266616795
1384785000,15962.72,16068.78,15865.37,16064.77,1.9323974249673044,1.4692816253713545
1385389800,16072.09,16174.51,16055.46,16086.41,2.379008239350723,1.9323974249673044
1385994600,16087.12,16098,15791.29,16020.2,2.3652600543298092,2.379008239350723
1386599400,16019.49,16058.4,15703.79,15755.36,2.1503034775735066,2.3652600543298092
1387204200,15759.6,16287.84,15759.6,16221.14,2.0696265131420977,2.1503034775735066
1387809000,16225.25,16529.01,16225.25,16478.41,2.2516103233631997,2.0696265131420977
1388413800,16484.51,16588.25,16416.49,16469.99,2.5571094357909097,2.2516103233631997
1389018600,16474.04,16562.32,16378.61,16437.05,2.764629326568711,2.5571094357909097
1389623400,16434.03,16505.28,16240.6,16458.56,2.5093838085058144,2.764629326568711
1390314600,16459.27,16520.6,15879.11,15879.11,1.8749935706843206,2.5093838085058144
1390833000,15879.05,15945.89,15617.55,15698.85,0.9769136674821363,1.8749935706843206
1391437800,15697.69,15798.51,15340.69,15794.08,0.17497166397790787,0.9769136674821363
1392042600,15793.63,16175.55,15733.69,16154.39,-0.17968072425950526,0.17497166397790787
1392733800,16153.97,16225.72,16006.59,16103.3,-0.2085295404158658,-0.17968072425950526
1393252200,16102.27,16398.95,16102.27,16321.71,-0.03142445519204136,-0.2085295404158658
1393857000,16321.71,16505.7,16071.25,16452.72,0.21570338562921784,-0.03142445519204136
1394458200,16453.1,16460.33,16046.99,16065.67,0.4434041413826607,0.21570338562921784
1395063000,16066.37,16456.45,16066.37,16302.77,0.7128360584315738,0.4434041413826607
1395667800,16303.28,16466.04,16191.79,16323.06,1.1060472865926991,0.7128360584315738
1396272600,16324.22,16631.63,16324.22,16412.71,1.5384412096650029,1.1060472865926991
1396877400,16414.15,16456.12,16015.32,16026.75,1.5622645213860897,1.5384412096650029
1397482200,16028.29,16460.49,16028.29,16408.54,1.3011960909231468,1.5622645213860897
1398087000,16408.92,16565.71,16333.78,16361.46,1.341687531610198,1.3011960909231468
1398691800,16363.2,16620.06,16312.66,16512.89,1.5373650284957536,1.341687531610198
1399296600,16509.75,16622.95,16357.35,16583.34,1.8637868271826554,1.5373650284957536
1399901400,16584.82,16735.51,16397.46,16491.31,2.245366225673879,1.8637868271826554
1400506200,16490.35,16613.07,16341.3,16606.27,2.0545531413382454,2.245366225673879
1401197400,16607.42,16721.22,16607.42,16717.17,2.184342145512618,2.0545531413382454
1401715800,16716.85,16924.28,16673.65,16924.28,2.465525628990365,2.184342145512618
1402320600,16926.08,16970.17,16703.73,16775.74,2.816828579501264,2.465525628990365
1402925400,16765.56,16978.02,16722.86,16947.08,3.1996146222212123,2.816828579501264
1403530200,16946.5,16969.7,16746.09,16851.84,3.5958139624472887,3.1996146222212123
1404135000,16852.49,17074.65,16801.94,17068.26,3.997189486855267,3.5958139624472887
1404739800,17063.83,17063.83,16805.38,16943.81,4.2582827816541915,3.997189486855267
1405344600,16950.93,17151.56,16950.93,17100.18,4.5908627982089465,4.2582827816541915
1405949400,17095.11,17133.43,16915.65,16960.57,4.236520582646811,4.5908627982089465
1406554200,16956.91,17056.46,16437.07,16493.37,2.607454583975509,4.236520582646811
1407159000,16493.72,16596.22,16333.78,16553.93,1.2776177622546483,2.607454583975509
1407763800,16557.27,16775.27,16518.06,16662.91,0.49485336250694123,1.2776177622546483
1408368600,16664.45,17074.59,16664.45,17001.22,0.27705825597391853,0.49485336250694123
1408973400,17011.81,17153.8,17011.81,17098.45,0.503798928798044,0.27705825597391853
1409664600,17097.42,17161.55,17009.07,17137.36,0.8911627477304277,0.503798928798044
1410183000,17131.71,17137.88,16937.67,16987.51,1.234101700668946,0.8911627477304277
1410787800,16988.76,17350.64,16951.38,17280.38,1.6387849254351416,1.234101700668946
1411392600,17271.71,17277.88,16945.8,17113.15,1.942358967619182,1.6387849254351416
1411997400,17107.69,17145.1,16674.04,17009.69,1.7284645577598052,1.942358967619182
1412602200,17010.34,17099.39,16543.91,16544.1,1.3384190354578434,1.7284645577598052
1413207000,16535.43,16602.41,15855.12,16380.41,0.6350521072152145,1.3384190354578434
1413811800,16373.15,16811.71,16260.54,16805.41,0.18381899512278374,0.6350521072152145
1414416600,16796.1,17395.54,16729.83,17390.52,0.27155437417526374,0.18381899512278374
1415025000,17390.9,17575.33,17278.36,17573.93,0.6193291935158354,0.27155437417526374
1415629800,17568.98,17705.48,17536.17,17634.74,1.0525513994356848,0.6193291935158354
1416234600,17631.85,17894.83,17603.89,17810.06,1.5054164656749371,1.0525513994356848
1416839400,17812.63,17893.42,17790.89,17828.24,1.9548436217153042,1.5054164656749371
1417444200,17827.27,17991.19,17726.55,17958.79,2.394482823774125,1.9548436217153042
1418049000,17954.94,17960.56,17280.83,17280.83,2.3827691116920766,2.394482823774125
1418653800,17285.74,17874.03,17067.59,17804.8,2.1167730370810496,2.3827691116920766
1419258600,17812.25,18103.45,17812.25,18053.71,2.2092880751746544,2.1167730370810496
1419863400,18046.58,18073.04,17731.3,17832.99,2.315855925849873,2.2092880751746544
1420468200,17821.3,17916.04,17262.37,17737.37,1.6210435118685513,2.315855925849873
1421073000,17742.05,17923.01,17243.55,17511.57,0.923263346188442,1.6210435118685513
1421764200,17516.96,17840.89,17346.73,17672.6,0.3733014615012383,0.923263346188442
1422282600,17668.11,17696.36,17136.3,17164.95,-0.22400322468309494,0.3733014615012383
1422887400,17169.99,17951.09,17037.76,17824.29,-0.6552820309651611,-0.22400322468309494
1423492200,17821.49,18037.41,17685.32,18019.35,-0.44777367317660266,-0.6552820309651611
1424183400,18019.8,18144.29,17878.37,18140.44,0.03141515000178319,-0.44777367317660266
1424701800,18140.76,18244.38,18054.84,18132.7,0.5615934131318694,0.03141515000178319
1425306600,18134.05,18288.63,17825.15,17856.78,0.9429946703658727,0.5615934131318694
1425907800,17856.56,18031.04,17620.49,17749.31,0.9277199888883546,0.9429946703658727
1426512600,17751.24,18197.29,17697.52,18127.65,0.9287886215132097,0.9277199888883546
1427117400,18136.73,18205.93,17579.27,17712.66,0.8756239463291164,0.9287886215132097
1427722200,17727.48,18008.64,17585.01,17763.24,0.7183968330082524,0.8756239463291164
1428327000,17755.5,18066.76,17646.8,18057.65,0.5809920982998075,0.7183968330082524
1428931800,18052.32,18169.26,17748.53,17826.3,0.41048575524207576,0.5809920982998075
1429536600,17841.18,18133.03,17841.18,18080.14,0.3116330875229921,0.41048575524207576
1430141400,18097.89,18175.56,17774.89,18024.06,0.2307257425133277,0.3116330875229921
1430746200,18026.02,18205.23,17733.12,18191.11,0.27417467258505945,0.2307257425133277
1431351000,18187.78,18272.72,17924.8,18272.56,0.603773972635424,0.27417467258505945
1431955800,18267.25,18351.36,18217.14,18232.02,1.0298168995285486,0.603773972635424
1432647000,18229.75,18229.75,17967.74,18010.68,1.0581268236373307,1.0298168995285486
1433165400,18017.82,18168.09,17822.9,17849.46,0.8069431480868059,1.0581268236373307
1433770200,17849.46,18109.77,17714.97,17898.84,0.34074950209166166,0.8069431480868059
1434375000,17890.76,18174.73,17698.42,18015.95,-0.17134354541341174,0.34074950209166166
1434979800,18027.63,18188.81,17890.36,17946.68,-0.42251942216859417,-0.17134354541341174
1435584600,17936.74,17936.74,17576.5,17730.11,-0.8260957345925808,-0.42251942216859417
1436189400,17728.08,17797.49,17465.68,17760.41,-1.2741789327554924,-0.8260957345925808
1436794200,17787.27,18131.61,17787.27,18086.45,-1.141199282094469,-1.2741789327554924
1437399000,18085.91,18137.12,17553.73,17568.53,-1.025033328402124,-1.141199282094469
1438003800,17561.78,17783.59,17399.17,17689.86,-1.2296163571455856,-1.025033328402124
1438608600,17696.74,17704.76,17279.08,17373.38,-1.5699976153279516,-1.2296163571455856
1439213400,17375.18,17629.13,17125.81,17477.4,-1.9642732452557983,-1.5699976153279516
1439818200,17472.66,17568.4,16459.55,16459.75,-2.3770133313108923,-1.9642732452557983
1440423000,16459.75,16669.97,15370.33,16643.01,-2.7936577665775486,-2.3770133313108923
1441027800,16632.02,16632.02,15979.95,16102.38,-2.6557143043400258,-2.7936577665775486
1441719000,16109.93,16664.65,16109.93,16433.09,-2.3607296796301873,-2.6557143043400258
1442237400,16450.86,16933.43,16330.87,16384.58,-1.9402449692222348,-2.3607296796301873
1442842200,16406.1,16578.6,16016.36,16314.67,-1.7615105973765464,-1.9402449692222348
1443447000,16313.26,16472.77,15942.37,16472.37,-1.7343333113296682,-1.7615105973765464
1444051800,16502.1,17110.88,16502.1,17084.49,-1.3414327869750589,-1.7343333113296682
1444656600,17082.29,17220.02,16887.67,17215.97,-0.7946084939405127,-1.3414327869750589
1445261400,17209.43,17679.37,17129.19,17646.7,-0.14464751154670358,-0.7946084939405127
1445866200,17649.57,17799.96,17540.57,17663.54,0.47135507382134223,-0.14464751154670358
1446474600,17672.62,17977.85,17655.02,17910.33,1.032335654956854,0.47135507382134223
1447079400,17900.78,17900.78,17238.89,17245.24,1.3314394687531692,1.032335654956854
1447684200,17229.94,17914.34,17210.43,17823.81,1.4880732898344704,1.3314394687531692
1448289000,17823.61,17868.18,17683.51,17798.49,1.7558296484095672,1.4880732898344704
1448893800,17802.84,17901.58,17425.56,17847.63,1.9254529263034865,1.7558296484095672
1449498600,17845.49,17845.49,17230.5,17265.21,1.7756628753422494,1.9254529263034865
1450103400,17277.11,17796.76,17124.31,17128.55,1.4000696944090933,1.7756628753422494
1450708200,17154.94,17607.92,17116.73,17552.17,0.6860644325396891,1.4000696944090933
1451313000,17535.66,17750.02,17421.16,17425.03,0.3281631946510229,0.6860644325396891
1451917800,17405.48,17405.48,16314.57,16346.45,-0.18996741167077943,0.3281631946510229
1452522600,16358.71,16593.51,15842.11,15988.08,-0.7245800607661582,-0.18996741167077943
1453213800,16009.45,16171.96,15450.56,16093.51,-1.2368998990055369,-0.7245800607661582
1453732200,16086.46,16466.3,15863.72,16466.3,-1.4524967212575552,-1.2368998990055369
1454337000,16453.63,16510.98,15960.45,16204.97,-1.477898602409049,-1.4524967212575552
1454941800,16147.51,16201.89,15503.01,15973.84,-1.6913926916768487,-1.477898602409049
1455633000,16012.39,16511.84,16012.39,16391.99,-1.6361912038133193,-1.6913926916768487
1456151400,16417.13,16795.98,16165.86,16639.97,-1.3974932026773152,-1.6361912038133193
1456756200,16634.15,17062.38,16510.4,17006.77,-1.0272461730847458,-1.3974932026773152
1457361000,16991.29,17220.09,16821.86,17213.31,-0.3955830846555204,-1.0272461730847458
1457962200,17207.49,17620.58,17120.35,17602.3,0.23628382793670233,-0.3955830846555204
1458567000,17589.7,17648.94,17399.01,17515.73,0.817316225334086,0.23628382793670233
1459171800,17526.08,17811.48,17434.27,17792.75,1.3472510040759196,0.817316225334086
1459776600,17799.39,17806.38,17484.23,17576.96,1.8370886998918285,1.3472510040759196
1460381400,17586.48,17962.14,17553.57,17897.46,2.2980956712939156,1.8370886998918285
1460986200,17890.2,18167.63,17848.22,18003.75,2.739182701565925,2.2980956712939156
1461591000,17990.94,18084.66,17651.98,17773.64,2.7734088393532117,2.739182701565925
1462195800,17783.78,17912.35,17580.38,17740.63,2.438271179211046,2.7734088393532117
1462800600,17743.85,17934.61,17512.48,17535.32,2.01915088389941,2.438271179211046
1463405400,17531.76,17755.8,17331.07,17500.94,1.3125106475587467,2.01915088389941
1464010200,17507.04,17891.71,17480.05,17873.22,0.7442617898943018,1.3125106475587467
1464701400,17891.5,17899.24,17664.79,17807.06,0.440049194921704,0.7442617898943018
1465219800,17825.69,18016,17812.34,17865.34,0.46715328796779854,0.440049194921704
1465824600,17830.5,17893.28,17471.29,17675.16,0.26316493848597466,0.46715328796779854
1466429400,17736.87,18011.07,17356.34,17400.75,0.020254687587383552,0.26316493848597466
1467034200,17355.21,18002.38,17063.08,17949.37,-0.41863083963332703,0.020254687587383552
1467725400,17904.45,18166.77,17713.45,18146.74,-0.15011595843169392,-0.41863083963332703
1468243800,18161.53,18557.43,18161.53,18516.55,0.31292187171044367,-0.15011595843169392
1468848600,18521.55,18622.01,18469.67,18570.85,0.8153800484782674,0.31292187171044367
1469453400,18554.49,18555.69,18368.82,18432.24,1.2050691498151855,0.8153800484782674
1470058200,18434.5,18543.53,18247.79,18543.53,1.424402126590818,1.2050691498151855
1470663000,18540.65,18638.34,18468.78,18576.47,1.7652192381752119,1.424402126590818
1471267800,18588.59,18668.44,18468.68,18552.57,2.1555574193986673,1.7652192381752119
1471872600,18535.86,18631.6,18335.34,18395.4,2.3280566532280913,2.1555574193986673
1472477400,18421.29,18544.76,18295.48,18491.96,2.2733449682508624,2.3280566532280913
1473168600,18493.4,18551.54,18085.45,18085.45,1.83915456258087,2.2733449682508624
1473687000,18028.95,18358.69,17992.21,18123.8,0.9957043966156848,1.83915456258087
1474291800,18154.82,18449.88,18093.05,18261.45,0.3794097367310313,0.9957043966156848
1474896600,18217.76,18369.62,18052.16,18308.15,-0.17515385432720987,0.3794097367310313
1475501400,18279.6,18319.73,18116.26,18240.49,-0.6272313718919185,-0.17515385432720987
1476106200,18282.95,18399.96,17959.95,18138.38,-1.0933655698553224,-0.6272313718919185
1476711000,18135.85,18252.2,18049.77,18145.71,-1.560210786091677,-1.0933655698553224
1477315800,18197.14,18275.04,18062.3,18161.19,-1.9040306927010398,-1.560210786091677
1477920600,18176.6,18193.68,17883.56,17888.28,-2.293310854969765,-1.9040306927010398
1478529000,17994.64,18873.66,17994.64,18847.66,-1.4065839230173751,-2.293310854969765
1479133800,18876.77,18934.05,18806.06,18867.93,-0.542247196683207,-1.4065839230173751
1479738600,18898.68,19152.14,18883.1,19152.14,0.19736430356798385,-0.542247196683207
1480343400,19122.14,19225.29,19062.22,19170.42,0.8282067675025244,0.19736430356798385
1480948200,19244.35,19757.74,19184.74,19756.85,1.380822234625815,0.8282067675025244
1481553000,19770.2,19966.43,19747.74,19843.41,1.8806838709736606,1.380822234625815
1482157800,19836.66,19987.63,19832.95,19933.81,2.345887679700614,1.8806838709736606
1482849000,19943.46,19981.11,19718.67,19762.6,2.659484371756016,2.345887679700614
1483453800,19872.86,19999.63,19775.93,19963.8,2.9653931118474377,2.659484371756016
1483972200,19931.41,19973.42,19770.47,19885.73,3.1703925271528766,2.9653931118474377
1484663400,19848.82,19882.99,19677.94,19827.25,2.9320610848560973,3.1703925271528766
1485181800,19794.79,20125.58,19732.36,20093.78,3.0241701129095873,2.9320610848560973
1485786600,20028.62,20081.48,19784.77,20071.46,3.2777235379502487,3.0241701129095873
1486391400,20025.61,20298.21,20002.81,20269.37,3.6095450027946523,3.2777235379502487
1486996200,20338.54,20639.87,20322.95,20624.05,3.978888866386368,3.6095450027946523
1487687400,20663.43,20840.7,20663.37,20821.76,4.365928434052863,3.978888866386368
1488205800,20808.71,21169.11,20774.76,21005.71,4.761108278319852,4.365928434052863
1488810600,20955.71,20986.43,20777.16,20902.98,4.139541745526106,4.761108278319852
1489411800,20899.28,21000.11,20786.31,20914.62,3.644612313518939,4.139541745526106
1490016600,20916.27,20970.04,20529.67,20596.72,2.9849588152598097,3.644612313518939
1490621400,20488.35,20753.78,20412.8,20663.22,2.241787068609623,2.9849588152598097
1491226200,20665.17,20887.5,20517.82,20656.1,1.7896952870311749,2.241787068609623
1491831000,20668.22,20750.33,20453.25,20453.25,1.3474103822888654,1.7896952870311749
1492435800,20484.75,20644.41,20379.55,20547.76,0.668919214043083,1.3474103822888654
1493040600,20723.59,21070.9,20723.59,20940.51,0.5577153964363808,0.668919214043083
1493645400,20962.73,21006.94,20847.95,21006.94,0.7184482834263402,0.5577153964363808
1494250200,20991.26,21046.85,20798.9,20896.61,1.0518317268163078,0.7184482834263402
1494855000,20923.63,21033.53,20553.45,20804.84,1.1008450791758044,1.0518317268163078
1495459800,20867.77,21112.32,20860.16,21080.28,1.3752891412128947,1.1008450791758044
1496151000,21045.49,21225.04,20942.57,21206.29,1.7434825042532966,1.3752891412128947
1496669400,21195.03,21305.35,21113.31,21271.97,2.147400217209186,1.7434825042532966
1497274200,21259.95,21391.97,21186.15,21384.28,2.562301602857133,2.147400217209186
1497879000,21444.75,21535.03,21333.89,21394.76,2.9783255201441854,2.562301602857133
1498483800,21434.68,21506.21,21197.08,21349.63,2.8272542728808405,2.9783255201441854
1499088600,21392.3,21562.75,21305.38,21414.34,2.960729011007321,2.8272542728808405
1499693400,21381.23,21681.53,21279.3,21637.74,3.235126146627652,2.960729011007321
1500298200,21633.97,21661.91,21471.14,21580.07,3.5774746423189674,3.235126146627652
1500903000,21577.78,21841.18,21496.13,21830.31,3.9521513583022454,3.5774746423189674
1501507800,21863.39,22092.81,21861.71,22092.81,4.341903310670791,3.9521513583022454
1502112600,22100.2,22179.11,21842.74,21858.32,4.738469919289972,4.341903310670791
1502717400,21945.64,22085.71,21641.63,21674.51,3.653143480104915,4.738469919289972
1503322200,21671.36,21912.83,21600.34,21813.67,2.601736274590106,3.653143480104915
1503927000,21832.5,22038.97,21673.58,21987.56,2.010792160840094,2.601736274590106
1504618200,21912.37,21921.09,21709.63,21797.79,1.575411677351506,2.010792160840094
1505136600,21927.79,22275.02,21927.79,22268.34,1.608125807027557,1.575411677351506
1505741400,22297.92,22419.51,22283.35,22349.59,1.8557203978747718,1.608125807027557
1506346200,22320.47,22405.63,22219.11,22405.09,2.0740393521456912,1.8557203978747718
